date,title,short_description,article_link,image,byline,alt,outlet
2017-07-26 00:00:00,"The trials, tribulations and absolute joys of electric motorcycling"," It’s been almost 5 years since I swapped from a petrol engined motorcycle to an all electric Zero. Since then I’ve travelled 32,767km at an average cost of...",https://reneweconomy.com.au/the-trials-tribulations-and-absolute-joys-of-electric-motorcycling-78051/,https://reneweconomy.com.au/wp-content/uploads/2017/07/EV-motor-bikes-nigel-morris-copy-300x169.jpg,Nigel Morris,Post Image,RenewEconomy
2017-07-24 00:00:00,Tritium taps coal baron to ‘triple’ manufacturing of EV fast chargers," Brisbane-based designer and maker of EV fast chargers raises $10m in just 10 days, from just one investor: former coal baron Brian Flannery.",https://reneweconomy.com.au/tritium-taps-coal-baron-triple-manufacturing-ev-fast-chargers-65035/,https://reneweconomy.com.au/wp-content/uploads/2017/07/Tritium-copy-300x227.jpg,Sophie Vorrath,Post Image,RenewEconomy
2017-07-21 00:00:00,Elon Musk’s Boring tweets are breaking the internet," Moving on from the world's biggest battery, Elon Musk broke the internet this week with Tweets about his new, new thing: The Boring Company.",https://reneweconomy.com.au/elon-musks-boring-tweets-are-breaking-the-internet-95157/,https://reneweconomy.com.au/wp-content/uploads/2017/07/boring-company-plan-2-300x300.jpg,Steve Hanley,Post Image,RenewEconomy
2017-07-19 00:00:00,Big Oil just woke up to threat of rising electric car demand, The world’s biggest oil producers are starting to take electric vehicles seriously as a long-term threat.,https://reneweconomy.com.au/big-oil-just-woke-threat-rising-electric-car-demand-96559/,https://reneweconomy.com.au/wp-content/uploads/2017/07/EV-demand-BNEF-copy-300x169.jpg,Bloomberg New Energy Finance,Post Image,RenewEconomy
2017-07-18 00:00:00,Peer-to-peer electric vehicle charging network launched in Sydney," Sydney start-up Everty launches P2P platform allowing electric vehicle owners to rent out their parking space, and home charger, to others.",https://reneweconomy.com.au/peer-peer-electric-vehicle-charging-network-launched-sydney-90523/,https://reneweconomy.com.au/wp-content/uploads/2017/07/electric-vehicle-charging-space-300x200.jpg,Sophie Vorrath,Post Image,RenewEconomy
2017-07-17 00:00:00,"Porsche installs $900,000 Solar pylon & 1st high-power EV supercharger"," Porsche's new corporate banner in its Berlin HQ is made up of 8,000 solar cells that will generate enough to meet energy needs of entire building.",https://reneweconomy.com.au/porsche-installs-900000-solar-pylon-1st-high-power-ev-supercharger-13761/,https://reneweconomy.com.au/wp-content/uploads/2017/07/porsche-hybrid-solar-cleantechnica-300x169.jpg,Steve Hanley,Post Image,RenewEconomy
2017-07-17 00:00:00,"VW’s I.D. to be cheaper than Model 3, plans super-fast charging network"," While VW pays off fines from diesel cheating scheme, it is also aiming to become the world’s leading electric car producer.",https://reneweconomy.com.au/vws-d-cheaper-model-3-plans-super-fast-charging-network-21036/,https://reneweconomy.com.au/wp-content/uploads/2017/07/model-3-tesla-cleantechnica-300x200.jpg,Steve Hanley,Post Image,RenewEconomy
2017-07-14 00:00:00,What people just don’t get about electric vehicles, Germany's election campaign shows we still have to get our heads around how fundamentally different electric vehicles will be.,https://reneweconomy.com.au/people-just-dont-get-electric-vehicles-36518/,https://reneweconomy.com.au/wp-content/uploads/2017/07/640px-Opel_Ampera_and_smart-ed_2012-300x196.jpg,Craig Morris,Post Image,RenewEconomy
2017-07-14 00:00:00,"CEFC tips $150m into logistics park, to slash truck freight emissions"," CEFC backs landmark NSW project to slash freight transport emissions by shifting containers from road to rail, and powering operations with renewable energy.",https://reneweconomy.com.au/cefc-tips-150m-logistics-park-slash-truck-freight-emissions-78424/,https://reneweconomy.com.au/wp-content/uploads/2017/07/Road-transport-M5-300x200.jpg,Sophie Vorrath,Post Image,RenewEconomy
2017-07-13 00:00:00,"Vehicle emissions standards: Why Australia needs them, and why they’re NOT a carbon tax", Light vehicle emissions standards is good public policy that will deliver savings for motorists and cut Australia’s carbon emissions. No Elvis comeback required.,https://reneweconomy.com.au/vehicle-emissions-standards-why-australia-needs-them-and-why-theyre-not-a-carbon-tax-42159/,https://reneweconomy.com.au/wp-content/uploads/2017/07/cars-copy.jpg,Scott Ferraro,Post Image,RenewEconomy
2017-07-12 00:00:00,"Musk bags first Model 3, as Australia implodes over car emission standards",Empty,https://reneweconomy.com.au/musk-bags-first-model-3-as-australia-implodes-over-car-emission-standards-26312/,https://reneweconomy.com.au/wp-content/uploads/2017/07/1499686738549.jpg,Sophie Vorrath,Post Image,RenewEconomy
2017-07-10 00:00:00,"If Volvo wanted to be revolutionary, it would drop diesel altogether", Volvo Cars has been in the news recently in relation to their announcement this Wednesday on their decision to leave the internal combustion engine only based automotive industry.,https://reneweconomy.com.au/volvo-wanted-revolutionary-drop-diesel-altogether-41168/,https://reneweconomy.com.au/wp-content/uploads/2017/07/volvo-ice.jpg,Franco Gonzalez,Post Image,RenewEconomy
2017-07-07 00:00:00,Tesla Powerpack to enable large scale sustainable energy to South Australia, The Tesla Powerpack system will further transform the state’s movement towards renewable energy and see an advancement of a resilient and modern grid.,https://reneweconomy.com.au/tesla-powerpack-enable-large-scale-sustainable-energy-south-australia-22843/,https://reneweconomy.com.au/wp-content/uploads/2017/07/tesla-300x169.jpg,Tesla,Post Image,RenewEconomy
2017-07-07 00:00:00,The conscience of a self-driving car, Should autonomous vehicles make ethical decisions like humans?,https://reneweconomy.com.au/conscience-self-driving-car-27914/,https://reneweconomy.com.au/wp-content/uploads/2017/07/self-driving-car-copy-300x147.jpg,Marlene Cimons,Post Image,RenewEconomy
2017-07-07 00:00:00,Urgent need for Australia to act as world races ahead on electric vehicles, France's announcement that it willban all petrol and diesel vehicles by 2040 is an urgent wake-up call for Australian governments to take immediate action to support growth in the...,https://reneweconomy.com.au/urgent-need-australia-act-world-races-ahead-electric-vehicles-50055/,https://reneweconomy.com.au/wp-content/uploads/2017/07/EVC-300x203.jpg,Electric Vehicle Council,Post Image,RenewEconomy
2017-07-07 00:00:00,The world is on the brink of an electric car revolution," France bans sale of petrol and diesel cars by 2040, underling just how quickly the transition to electric vehicles is likely to happen.",https://reneweconomy.com.au/world-brink-electric-car-revolution-57946/,https://reneweconomy.com.au/wp-content/uploads/2017/07/tesla-robots-copy-300x200.jpg,Brian Kahn,Post Image,RenewEconomy
2017-07-06 00:00:00,Volvo is leaving cars as you know them behind, The clean energy future looks unstoppable:  Volvo announces end of pure internal combustion engine cars - in two years.,https://reneweconomy.com.au/volvo-leaving-cars-know-behind-31546/,https://reneweconomy.com.au/wp-content/uploads/2017/07/electric-Volvo-300x222.jpg,Samantha Page,Post Image,RenewEconomy
2017-07-05 00:00:00,Elon Musk says Tesla Model 3 production will begin Friday," Elon Musk says production of Model 3 will begin this Friday, and ramp up to 20,000 a month by December.",https://reneweconomy.com.au/elon-musk-says-tesla-model-3-production-will-begin-friday-73423/,https://reneweconomy.com.au/wp-content/uploads/2017/07/model-3-tesla-300x169.jpg,Bloomberg New Energy Finance,Post Image,RenewEconomy
2017-07-03 00:00:00,"Know your NEM: Prices fall, but say goodbye to the good old days"," There will be a cost to decarbonise the economy, its' just a lot less than the cost of not decarbonising. Generation prices will stay high, network prices will be...",https://reneweconomy.com.au/know-your-nem-prices-fall-but-say-goodbye-to-the-good-old-days-19992/,https://reneweconomy.com.au/wp-content/uploads/2017/07/pool-price-vs-gas-300x181.jpg,David Leitch,Post Image,RenewEconomy
2017-07-03 00:00:00,Buzz Lightyear: first solar-powered family car hits the market," The Lightyear One, developed by Dutch startup Lightyear, now available sale at retail price of €119,000. Company hopes to secure 200 orders by end of year.",https://reneweconomy.com.au/buzz-lightyear-first-solar-powered-family-car-hits-the-market-70140/,https://reneweconomy.com.au/wp-content/uploads/2017/07/solar-car-300x179.jpg,Ian Clover,Post Image,RenewEconomy
2017-06-30 00:00:00,"Electric vehicle charging networks rolled out across WA, Qld"," Australia's two biggest states are rolling out extensive electric vehicle charging networks, to cater for soon to be ""ubiquitous"" EVs.",https://reneweconomy.com.au/electric-vehicle-charging-networks-rolled-across-wa-qld-86346/,https://reneweconomy.com.au/wp-content/uploads/2017/06/Williams-Woolshed-copy-300x225.jpg,Sophie Vorrath,Post Image,RenewEconomy
2017-06-29 00:00:00,Self-driving cars must learn trust and cooperation,Empty,https://reneweconomy.com.au/self-driving-cars-must-learn-trust-cooperation-19917/,https://reneweconomy.com.au/wp-content/uploads/2017/06/nuTonomy-EV-copy.jpg,Seng W. Loke,Post Image,RenewEconomy
2017-06-29 00:00:00,World’s longest electric vehicle super highway revs up, Energy Minister Mark Bailey unveiled the first of many fast-charging electric vehicle stations which will be rolled out at various locations right up the Queensland coast.,https://reneweconomy.com.au/worlds-longest-electric-vehicle-super-highway-revs-up-92841/,https://reneweconomy.com.au/wp-content/uploads/2017/06/minister-bailey-copy-225x300.jpg,Queensland Government,Post Image,RenewEconomy
2017-06-28 00:00:00,"Solar pioneer David Mills’ life in the burbs – with PV, two EVs, and battery storage"," Solar pioneer David Mills says if he can do it, almost anyone can. And by doing “it”, he means powering his house and his two electric vehicles largely through...",https://reneweconomy.com.au/solar-pioneer-david-mills-life-in-the-burbs-with-pv-two-evs-and-battery-storage-97246/,https://reneweconomy.com.au/wp-content/uploads/2017/06/David-Mills-House-300x219.jpg,Giles Parkinson,Post Image,RenewEconomy
2017-06-22 00:00:00,Tritium wins tender to provide 52 custom-built Veefil-UT fast chargers for Stomnetz Hamburg, Tritium partners with Stromnetz Hamburg GmbH to adapt its fast charger for Hamburg’s inner-city environment.,https://reneweconomy.com.au/tritium-wins-tender-provide-52-custom-built-veefil-ut-fast-chargers-stomnetz-hamburg-58687/,https://reneweconomy.com.au/wp-content/uploads/2017/06/images.png,Tritium,Post Image,RenewEconomy
2017-06-20 00:00:00,EV charging and industrial solar thermal among ATC17 semi-finalists," Australian Technologies Competition shortlists 32 of Australia’s “most exciting” tech companies, including an EV charging outfit, a solar thermal solutions company, and an energy monitoring specialist.",https://reneweconomy.com.au/ev-charging-and-industrial-solar-thermal-among-atc17-semi-finalists-61224/,https://reneweconomy.com.au/wp-content/uploads/2017/06/GreenLandSystems-300x225.jpg,Sophie Vorrath,Post Image,RenewEconomy
2017-06-15 00:00:00,Australians aren’t buying electric cars: Three charts illustrate why," EV Council says most Australians want to buy electric vehicles, but a lack of policy support – and cars – is getting in the way.",https://reneweconomy.com.au/australians-arent-buying-electric-cars-three-charts-illustrate-why-78101/,https://reneweconomy.com.au/wp-content/uploads/2017/06/evModelsAus-300x215.jpg,Sophie Vorrath,Post Image,RenewEconomy
2017-06-14 00:00:00,"If Tesla takes EV charging off-grid, we need to rethink energy"," Given Tesla is saying almost all of its charging stations will go off-grid, is it time to revisit out assumptions about the energy market?",https://reneweconomy.com.au/if-tesla-takes-ev-charging-off-grid-we-need-to-rethink-energy-13104/,https://reneweconomy.com.au/wp-content/uploads/2017/03/1Xw-NoiOTpteAzxpjDSfJng-300x200.jpeg,Tosh Szatow,Post Image,RenewEconomy
2017-06-13 00:00:00,"Electric motorcycles: Evangelical BS, or the future incarnate?", Are electric bikes just an early adopter pipe dream? Are they decades away from dominance?,https://reneweconomy.com.au/electric-motorcycles-evangelical-bs-future-incarnate-63738/,https://reneweconomy.com.au/wp-content/uploads/2017/03/Zero-motorcycels-2017-300x200.jpeg,Nigel Morris,Post Image,RenewEconomy
2017-06-12 00:00:00,"All Tesla Supercharger stations to be solar powered, says Musk"," Elon Musk says all Tesla EV supercharging stations are being switched to solar and battery storage – ""almost all"" will disconnect from grid.",https://reneweconomy.com.au/category/smart-transport/,,Steve Hanley,Post Image,RenewEconomy
2017-06-09 00:00:00,Free home vehicle charging for a year with Tesla," From Friday 9 June, Tesla will offer to arrange for any customer who orders a car before 31 July to receive free electricity at their home address for vehicle...",https://reneweconomy.com.au/free-home-vehicle-charging-year-tesla-91257/,https://reneweconomy.com.au/wp-content/uploads/2017/05/tesla-models-p85d-aug2015-50-300x149.jpeg,Tesla,Post Image,RenewEconomy
2017-06-08 00:00:00,Pope Francis gets an all-electric vehicle," The new Popemobile is an all electric Opel Ampera-e, the Italian version of the Chevy Bolt.",https://reneweconomy.com.au/pope-francis-gets-electric-vehicle-58215/,https://reneweconomy.com.au/wp-content/uploads/2017/06/pope-francis-300x254.jpeg,James Ayre,Post Image,RenewEconomy
2017-05-29 00:00:00,Regional centre gets Tesla fast charging stations,Empty,https://reneweconomy.com.au/regional-centre-gets-tesla-fast-charging-stations-81715/,https://reneweconomy.com.au/wp-content/uploads/2017/05/lookbook-full.jpg,Watergardens Town Centre,Post Image,RenewEconomy
2017-05-26 00:00:00,Australia’s first P2P green loan platform launched with CEFC backing," Australia’s first peer-to-peer green lending platform launched, with $20m cornerstone investment from CEFC.",https://reneweconomy.com.au/australias-first-p2p-green-loan-platform-launched-with-cefc-backing-99688/,https://reneweconomy.com.au/wp-content/uploads/2016/10/money_8-300x198.jpg,Sophie Vorrath,Post Image,RenewEconomy
